entry_date_utc,exit_date_utc,pair,direction,entry,sl,tp,result,r_multiple,risk_amount,pnl,equity_after,bos_time_utc,ambiguous_bar,reached_1r,no_be_outcome
2024-08-01 12:00,2024-08-07 16:00,EURCHF,short,0.94687,0.96071,0.91919,scratch,0.0,101.71,0.00,10367.89,2024-08-01 09:00,,yes,SL
2024-08-05 14:00,2024-08-07 02:00,AUDUSD,short,0.64867,0.65487,0.63627,loss,-1.0,104.73,-104.73,10367.89,2024-08-05 06:00,,,
2024-08-08 08:00,2024-08-08 13:00,EURUSD,long,1.09367,1.09045,1.10011,loss,-1.0,103.68,-103.68,10264.21,2024-08-08 07:00,,,
2024-08-13 07:00,2024-08-13 10:00,EURUSD,long,1.09394,1.09142,1.09898,loss,-1.0,102.64,-102.64,10161.57,2024-08-13 06:00,,,
2024-08-13 20:00,2024-08-21 19:00,EURUSD,long,1.09985,1.09142,1.11671,win,2.0,101.62,203.23,10364.80,2024-08-13 19:00,,yes,
2024-08-22 09:00,2024-08-28 09:00,EURCHF,short,0.94778,0.95188,0.93958,win,2.0,103.65,207.30,10572.09,2024-08-22 08:00,,yes,
2024-08-23 17:00,2024-08-29 09:00,EURUSD,long,1.11650,1.10971,1.13008,loss,-1.0,103.65,-103.65,10468.44,2024-08-23 15:00,,,
2024-08-27 22:00,2024-08-29 08:00,AUDCHF,short,0.57295,0.57516,0.56853,scratch,0.0,103.65,0.00,10572.09,2024-08-27 13:00,,yes,SL
2024-09-03 08:00,2024-09-16 20:00,AUDUSD,short,0.67515,0.68176,0.66193,scratch,0.0,104.68,0.00,10051.80,2024-09-03 04:00,,yes,SL
2024-09-06 04:00,2024-09-06 15:00,AUDCHF,short,0.56776,0.57147,0.56034,scratch,0.0,104.68,0.00,10363.76,2024-09-06 03:00,yes,yes,SL
2024-09-06 08:00,2024-09-06 14:00,EURUSD,long,1.11198,1.10753,1.12088,loss,-1.0,104.68,-104.68,10363.76,2024-09-06 07:00,,,
2024-09-06 10:00,2024-09-12 08:00,EURCHF,short,0.93537,0.94080,0.92451,loss,-1.0,104.68,-104.68,10155.44,2024-09-06 09:00,,,
2024-09-10 17:00,2024-09-12 05:00,AUDCHF,short,0.56322,0.57069,0.54828,loss,-1.0,103.64,-103.64,10260.12,2024-09-10 16:00,,,
2024-09-11 15:00,2024-09-12 18:00,EURUSD,short,1.10152,1.10507,1.09442,loss,-1.0,103.64,-103.64,10051.80,2024-09-11 14:00,,,
2024-09-20 11:00,2024-09-27 19:00,EURCHF,long,0.94656,0.93807,0.96354,loss,-1.0,100.52,-100.52,9951.28,2024-09-20 10:00,,,
2024-09-20 19:00,2024-09-25 22:00,AUDCHF,long,0.57939,0.57574,0.58669,scratch,0.0,100.52,0.00,10051.80,2024-09-20 18:00,,yes,TP
2024-09-23 06:00,2024-09-25 17:00,AUDUSD,long,0.68288,0.67820,0.69224,scratch,0.0,100.52,0.00,10051.80,2024-09-23 05:00,,yes,TP
2024-09-24 22:00,2024-10-01 09:00,EURUSD,long,1.11788,1.11024,1.13316,loss,-1.0,100.52,-100.52,9850.76,2024-09-24 21:00,,,
2024-09-27 17:00,2024-10-04 13:00,AUDUSD,long,0.69049,0.68171,0.70805,loss,-1.0,100.52,-100.52,9750.25,2024-09-27 13:00,,,
2024-09-29 22:00,2024-11-22 10:00,EURCHF,short,0.93905,0.94805,0.92105,win,2.0,99.51,199.03,10143.28,2024-09-27 21:00,,yes,
2024-09-30 14:00,2024-10-07 13:00,AUDCHF,long,0.58441,0.57973,0.59377,loss,-1.0,99.51,-99.51,9650.73,2024-09-30 13:00,,,
2024-10-02 16:00,2024-10-17 13:00,EURUSD,short,1.10459,1.11451,1.08475,win,2.0,98.51,197.02,9847.75,2024-10-02 15:00,,yes,
2024-10-14 14:00,2024-10-17 03:00,AUDUSD,short,0.67078,0.67434,0.66366,scratch,0.0,96.51,0.00,9650.73,2024-10-14 13:00,,yes,TP
2024-10-22 15:00,2024-10-31 11:00,EURUSD,short,1.08112,1.08728,1.06880,loss,-1.0,98.48,-98.48,9749.27,2024-10-22 14:00,,,
2024-10-23 19:00,2024-11-05 12:00,AUDUSD,short,0.66223,0.66925,0.64819,scratch,0.0,98.48,0.00,9749.27,2024-10-23 18:00,,yes,TP
2024-10-25 06:00,2024-11-03 23:00,AUDCHF,short,0.57337,0.57721,0.56569,scratch,0.0,98.48,0.00,9749.27,2024-10-25 05:00,,yes,SL
2024-10-31 14:00,2024-11-01 13:00,EURUSD,long,1.08713,1.08432,1.09275,scratch,0.0,97.49,0.00,9749.27,2024-10-31 13:00,yes,yes,SL
2024-11-04 03:00,2024-11-06 01:00,EURUSD,long,1.08882,1.08452,1.09742,scratch,0.0,97.49,0.00,9749.27,2024-11-04 02:00,,yes,SL
2024-11-11 11:00,2024-11-21 18:00,EURUSD,short,1.06869,1.07984,1.04639,win,2.0,97.49,194.99,9944.26,2024-11-11 10:00,,yes,
2024-11-14 04:00,2024-11-25 00:00,AUDUSD,short,0.64804,0.65472,0.63468,loss,-1.0,97.49,-97.49,10045.79,2024-11-14 03:00,,,
2024-11-24 23:00,2024-11-27 14:00,EURUSD,short,1.04807,1.05559,1.03303,loss,-1.0,101.43,-101.43,9843.90,2024-11-22 09:00,,,
2024-11-25 09:00,2024-11-26 00:00,AUDCHF,long,0.57973,0.57503,0.58913,loss,-1.0,100.46,-100.46,9945.33,2024-11-22 14:00,,,
2024-11-26 02:00,2024-12-18 20:00,AUDUSD,short,0.64480,0.65508,0.62424,win,2.0,99.45,198.91,9846.91,2024-11-26 01:00,,yes,
2024-12-02 07:00,2024-12-02 16:00,AUDCHF,long,0.57483,0.57221,0.58007,loss,-1.0,98.44,-98.44,9745.46,2024-12-02 06:00,,,
2024-12-05 01:00,2024-12-12 09:00,EURCHF,short,0.92917,0.93277,0.92197,loss,-1.0,97.45,-97.45,9648.01,2024-12-05 00:00,,,
2024-12-05 23:00,2024-12-12 09:00,AUDCHF,short,0.56832,0.57522,0.55452,scratch,0.0,97.45,0.00,9745.46,2024-12-05 16:00,,yes,SL
2024-12-11 09:00,2024-12-18 21:00,EURUSD,short,1.04985,1.05692,1.03571,win,2.0,97.45,194.91,10041.82,2024-12-11 08:00,,yes,
2024-12-13 18:00,2025-02-02 23:00,EURCHF,long,0.93658,0.92702,0.95570,scratch,0.0,96.48,0.00,9648.03,2024-12-13 10:00,,yes,TP
2024-12-18 17:00,2025-01-20 15:00,AUDCHF,short,0.56312,0.57034,0.54868,loss,-1.0,96.48,-96.48,9843.93,2024-12-18 16:00,,,
2024-12-24 18:00,2024-12-30 12:00,EURUSD,short,1.03888,1.04485,1.02694,loss,-1.0,100.42,-100.42,9941.40,2024-12-24 17:00,,,
2024-12-26 14:00,2024-12-29 23:00,AUDUSD,short,0.62262,0.62477,0.61832,scratch,0.0,100.42,0.00,10041.82,2024-12-26 13:00,,yes,TP
2024-12-30 15:00,2025-01-02 11:00,EURUSD,short,1.04051,1.04451,1.03251,win,2.0,99.41,198.83,10140.23,2024-12-30 14:00,,yes,
