entry_date_utc,exit_date_utc,pair,direction,entry,sl,tp,result,r_multiple,risk_amount,pnl,equity_after,bos_time_utc,ambiguous_bar,reached_1r,no_be_outcome
2025-03-20 01:00,2025-03-20 10:00,GBPUSD,long,1.30092,1.29542,1.31192,loss,-1.0,125.41,-125.41,12415.72,2025-03-20 01:00,,,
2025-03-21 21:00,2025-03-27 16:00,EURUSD,short,1.08150,1.08623,1.07204,partial,0.5,124.16,62.08,12477.80,2025-03-21 21:00,,yes,
2025-03-24 21:00,2025-03-30 23:00,USDJPY,long,150.70050,149.48450,153.13250,loss,-1.0,124.16,-124.16,12291.87,2025-03-24 21:00,,,
2025-03-25 17:00,2025-03-30 23:00,AUDUSD,long,0.63049,0.62775,0.63597,loss,-1.0,124.16,-124.16,12416.03,2025-03-25 17:00,,,
2025-03-28 09:00,2025-03-28 15:00,AUDCHF,short,0.55560,0.55726,0.55228,partial,0.5,124.78,62.39,12540.19,2025-03-28 09:00,yes,yes,
2025-03-31 01:00,2025-04-02 07:00,AUDCHF,short,0.55258,0.55700,0.54374,loss,-1.0,122.92,-122.92,12046.03,2025-03-31 01:00,,,
2025-04-01 13:00,2025-04-01 15:00,AUDUSD,short,0.62531,0.62699,0.62195,loss,-1.0,122.92,-122.92,12168.95,2025-04-01 13:00,,,
2025-04-01 21:00,2025-04-02 21:00,EURCHF,long,0.95393,0.95111,0.95957,win,1.5,121.69,182.53,12228.57,2025-04-01 21:00,,yes,
2025-04-03 09:00,2025-04-03 11:00,EURCHF,long,0.95354,0.95190,0.95682,win,1.5,122.29,183.43,12412.00,2025-04-03 09:00,,yes,
2025-04-04 05:00,2025-04-04 07:00,GBPUSD,long,1.30977,1.30789,1.31353,loss,-1.0,124.12,-124.12,12287.88,2025-04-04 05:00,,,
2025-04-07 05:00,2025-04-07 15:00,EURCHF,short,0.93685,0.94460,0.92135,loss,-1.0,122.88,-122.88,12165.00,2025-04-07 05:00,,,
2025-04-07 09:00,2025-04-10 16:00,EURUSD,long,1.09922,1.08796,1.12174,win,1.5,122.88,184.32,12045.80,2025-04-07 09:00,,yes,
2025-04-08 01:00,2025-04-09 13:00,GBPJPY,short,188.22900,190.11200,184.46300,win,1.5,121.65,182.47,12225.82,2025-04-08 01:00,,yes,
2025-04-08 17:00,2025-04-09 18:00,AUDCHF,short,0.51017,0.52152,0.48747,loss,-1.0,121.65,-121.65,12104.17,2025-04-08 17:00,,,
2025-04-08 17:00,2025-04-08 19:00,GBPUSD,short,1.27728,1.27976,1.27232,loss,-1.0,121.65,-121.65,12043.35,2025-04-08 17:00,,,
2025-04-09 01:00,2025-04-09 18:00,AUDUSD,short,0.59604,0.60864,0.57084,loss,-1.0,120.43,-120.43,11983.74,2025-04-09 01:00,,,
2025-04-09 17:00,2025-04-09 18:00,EURCHF,short,0.92767,0.93500,0.91301,loss,-1.0,122.26,-122.26,11861.48,2025-04-09 17:00,,,
2025-04-15 01:00,2025-04-15 07:00,EURUSD,long,1.13288,1.12949,1.13966,partial,0.5,120.46,60.23,12166.26,2025-04-15 01:00,,yes,
2025-04-15 01:00,2025-04-15 08:00,USDJPY,short,143.51050,144.09350,142.34450,partial,0.5,120.46,60.23,12226.49,2025-04-15 01:00,,yes,
2025-04-15 01:00,2025-04-15 02:00,GBPJPY,short,189.05300,189.21800,188.72300,partial,0.5,120.46,60.23,12106.03,2025-04-15 01:00,yes,yes,
2025-04-15 13:00,2025-04-16 09:00,USDJPY,short,142.87350,143.60550,141.40950,partial,0.5,122.26,61.13,12287.62,2025-04-15 13:00,,yes,
2025-04-16 09:00,2025-04-17 02:00,USDJPY,short,142.62350,143.30350,141.26350,partial,0.5,122.88,61.44,12349.06,2025-04-16 09:00,,yes,
2025-04-17 13:00,2025-04-21 01:00,GBPUSD,long,1.32494,1.32018,1.33446,win,1.5,123.49,185.24,12596.04,2025-04-17 13:00,,yes,
2025-04-17 17:00,2025-04-21 01:00,USDJPY,short,142.46400,143.10000,141.19200,win,1.5,123.49,185.24,12781.27,2025-04-17 17:00,,yes,
2025-04-18 05:00,2025-04-20 22:00,GBPJPY,short,188.84550,189.17000,188.19650,partial,0.5,123.49,61.75,12410.80,2025-04-18 05:00,yes,yes,
2025-04-21 05:00,2025-04-22 15:00,GBPJPY,short,188.39750,189.09600,187.00050,partial,0.5,127.81,63.91,12777.44,2025-04-21 05:00,,yes,
2025-04-22 01:00,2025-04-22 03:00,EURUSD,long,1.14906,1.14808,1.15102,win,1.5,127.81,191.72,12972.99,2025-04-22 01:00,,yes,
2025-04-22 09:00,2025-04-22 10:00,AUDUSD,long,0.64087,0.64004,0.64253,loss,-1.0,129.73,-129.73,12843.26,2025-04-22 09:00,,,
2025-04-22 09:00,2025-04-22 13:00,GBPUSD,long,1.33874,1.33610,1.34402,loss,-1.0,129.73,-129.73,12713.53,2025-04-22 09:00,,,
2025-04-22 09:00,2025-04-22 17:00,USDJPY,short,140.51750,141.18500,139.18250,loss,-1.0,129.73,-129.73,12647.71,2025-04-22 09:00,,,
2025-04-24 17:00,2025-04-29 15:00,AUDCHF,long,0.52989,0.52552,0.53863,loss,-1.0,126.48,-126.48,12584.47,2025-04-24 17:00,,,
2025-04-24 17:00,2025-04-30 14:00,GBPJPY,long,190.13200,189.29250,191.81100,partial,0.5,126.48,63.24,12396.02,2025-04-24 17:00,,yes,
2025-04-24 21:00,2025-04-28 17:00,EURCHF,long,0.94196,0.93830,0.94928,loss,-1.0,126.48,-126.48,12710.95,2025-04-24 21:00,,,
2025-04-25 13:00,2025-04-30 15:00,EURUSD,long,1.13523,1.13147,1.14275,partial,0.5,126.48,63.24,12459.26,2025-04-25 13:00,,yes,
2025-04-25 17:00,2025-04-28 15:00,GBPUSD,long,1.33196,1.32732,1.34124,win,1.5,126.48,189.72,12837.42,2025-04-25 17:00,,yes,
2025-04-29 21:00,2025-04-30 09:00,GBPUSD,long,1.34074,1.33794,1.34634,loss,-1.0,125.84,-125.84,12332.78,2025-04-29 21:00,,,
2025-04-29 21:00,2025-04-30 08:00,USDJPY,short,142.30000,142.76950,141.36100,loss,-1.0,125.84,-125.84,12458.63,2025-04-29 21:00,,,
2025-05-01 21:00,2025-05-02 10:00,EURUSD,short,1.12902,1.13421,1.11864,loss,-1.0,124.59,-124.59,12334.67,2025-05-01 21:00,,,
2025-05-02 21:00,2025-05-07 11:00,AUDCHF,long,0.53302,0.52852,0.54202,partial,0.5,123.35,61.67,12272.99,2025-05-02 21:00,,yes,
2025-05-05 09:00,2025-05-07 20:00,AUDUSD,long,0.64780,0.64333,0.65674,loss,-1.0,123.35,-123.35,12149.65,2025-05-05 09:00,,,
2025-05-07 09:00,2025-05-07 10:00,GBPUSD,long,1.33363,1.33325,1.33439,loss,-1.0,123.35,-123.35,12211.32,2025-05-07 09:00,,,
2025-05-09 01:00,2025-05-14 09:00,GBPUSD,short,1.32397,1.33460,1.30271,loss,-1.0,121.50,-121.50,12510.77,2025-05-09 01:00,,,
2025-05-09 17:00,2025-05-12 10:00,GBPJPY,long,193.32700,192.34450,195.29200,win,1.5,121.50,182.24,12696.38,2025-05-09 17:00,,yes,
2025-05-12 01:00,2025-05-12 08:00,EURUSD,short,1.12387,1.12940,1.11281,win,1.5,121.50,182.24,12331.89,2025-05-12 01:00,,yes,
2025-05-12 01:00,2025-05-12 09:00,USDJPY,long,145.90850,144.81600,148.09350,win,1.5,121.50,182.24,12514.14,2025-05-12 01:00,,yes,
2025-05-13 01:00,2025-05-13 08:00,EURCHF,long,0.93696,0.93545,0.93998,loss,-1.0,126.96,-126.96,12569.42,2025-05-13 01:00,,,
2025-05-13 09:00,2025-05-14 06:00,GBPJPY,long,195.42400,194.77500,196.72200,partial,0.5,125.69,62.85,12632.26,2025-05-13 09:00,,yes,
2025-05-14 21:00,2025-05-14 22:00,AUDCHF,long,0.54142,0.54002,0.54422,loss,-1.0,125.11,-125.11,12385.66,2025-05-14 21:00,,,
2025-05-14 21:00,2025-05-19 10:00,EURUSD,short,1.11740,1.12668,1.09884,loss,-1.0,125.11,-125.11,12135.44,2025-05-14 21:00,,,
2025-05-14 21:00,2025-05-15 07:00,USDJPY,long,146.74950,145.59600,149.05650,loss,-1.0,125.11,-125.11,12260.55,2025-05-14 21:00,,,
2025-05-22 21:00,2025-05-23 08:00,GBPUSD,long,1.34191,1.33899,1.34775,win,1.5,121.35,182.03,12317.48,2025-05-22 21:00,,yes,
2025-05-23 05:00,2025-05-28 02:00,EURUSD,long,1.13180,1.12550,1.14440,partial,0.5,121.35,60.68,12315.95,2025-05-23 05:00,,yes,
2025-05-26 21:00,2025-05-27 05:00,GBPUSD,long,1.35635,1.35502,1.35901,partial,0.5,123.17,61.59,12379.06,2025-05-26 21:00,,yes,
2025-05-27 13:00,2025-06-02 15:00,GBPJPY,long,195.32850,193.05300,199.87950,loss,-1.0,123.79,-123.79,12192.16,2025-05-27 13:00,,,
2025-05-28 01:00,2025-05-28 02:00,AUDUSD,long,0.64487,0.64338,0.64785,loss,-1.0,123.79,-123.79,12255.27,2025-05-28 01:00,,,
2025-06-03 17:00,2025-06-13 01:00,EURCHF,long,0.93710,0.93324,0.94482,partial,0.5,121.92,60.96,11829.44,2025-06-03 17:00,,yes,
2025-06-03 21:00,2025-06-04 02:00,GBPUSD,long,1.35177,1.34908,1.35715,partial,0.5,121.92,60.96,12253.12,2025-06-03 21:00,yes,yes,
2025-06-04 01:00,2025-06-04 04:00,AUDUSD,long,0.64607,0.64460,0.64901,partial,0.5,121.92,60.96,12314.08,2025-06-04 01:00,,yes,
2025-06-04 01:00,2025-06-04 06:00,EURUSD,long,1.13828,1.13631,1.14222,loss,-1.0,121.92,-121.92,12192.16,2025-06-04 01:00,,,
2025-06-04 17:00,2025-06-19 15:00,AUDUSD,long,0.65034,0.64496,0.66110,loss,-1.0,121.92,-121.92,11706.07,2025-06-04 17:00,,,
2025-06-04 17:00,2025-06-10 07:00,GBPUSD,long,1.35715,1.35002,1.37141,loss,-1.0,121.92,-121.92,12131.20,2025-06-04 17:00,,,
2025-06-09 09:00,2025-06-11 19:00,AUDCHF,long,0.53536,0.53327,0.53954,loss,-1.0,121.92,-121.92,11887.35,2025-06-09 09:00,,,
2025-06-09 21:00,2025-06-10 06:00,USDJPY,long,144.60750,143.96650,145.88950,partial,0.5,121.92,60.96,12253.12,2025-06-09 21:00,,yes,
2025-06-09 21:00,2025-06-10 07:00,GBPJPY,long,195.94350,195.43650,196.95750,loss,-1.0,121.92,-121.92,12009.28,2025-06-09 21:00,,,
2025-06-11 21:00,2025-06-11 23:00,USDJPY,long,144.56450,144.31400,145.06550,loss,-1.0,118.87,-118.87,11768.48,2025-06-11 21:00,,,
2025-06-12 17:00,2025-06-13 07:00,GBPUSD,long,1.35916,1.35218,1.37312,loss,-1.0,117.68,-117.68,11711.76,2025-06-12 17:00,,,
2025-06-13 21:00,2025-06-17 00:00,EURUSD,long,1.15501,1.14881,1.16741,partial,0.5,117.12,58.56,11653.20,2025-06-13 21:00,,yes,
2025-06-16 01:00,2025-06-16 08:00,AUDCHF,short,0.52697,0.52900,0.52291,loss,-1.0,117.12,-117.12,11594.64,2025-06-16 01:00,,,
2025-06-17 09:00,2025-06-17 12:00,EURUSD,long,1.15520,1.15416,1.15728,win,1.5,116.53,174.80,11828.00,2025-06-17 09:00,,yes,
2025-06-18 05:00,2025-06-24 15:00,EURCHF,long,0.93941,0.93592,0.94639,loss,-1.0,118.28,-118.28,11646.33,2025-06-18 05:00,,,
2025-06-20 21:00,2025-06-23 18:00,AUDUSD,short,0.64484,0.64966,0.63520,partial,0.5,117.06,58.53,11764.61,2025-06-20 21:00,,yes,
2025-06-23 09:00,2025-07-02 13:00,GBPJPY,long,198.00850,196.15950,201.70650,loss,-1.0,117.06,-117.06,11410.76,2025-06-23 09:00,,,
2025-06-24 17:00,2025-07-10 16:00,AUDCHF,short,0.52316,0.52869,0.51210,partial,0.5,116.46,58.23,11353.11,2025-06-24 17:00,,yes,
2025-06-27 09:00,2025-06-27 13:00,EURUSD,long,1.17096,1.16799,1.17690,partial,0.5,116.46,58.23,11704.56,2025-06-27 09:00,yes,yes,
2025-06-30 05:00,2025-07-01 09:00,EURUSD,long,1.17305,1.16870,1.18175,win,1.5,117.05,175.57,11763.08,2025-06-30 05:00,,yes,
2025-06-30 05:00,2025-06-30 14:00,GBPUSD,long,1.37296,1.36821,1.38246,loss,-1.0,117.05,-117.05,11587.51,2025-06-30 05:00,,,
2025-06-30 21:00,2025-07-07 03:00,AUDUSD,long,0.65804,0.65220,0.66972,loss,-1.0,115.88,-115.88,11294.88,2025-06-30 21:00,,,
2025-07-02 01:00,2025-07-02 12:00,EURUSD,long,1.18077,1.17603,1.19025,loss,-1.0,117.63,-117.63,11527.82,2025-07-02 01:00,,,
2025-07-02 05:00,2025-07-02 06:00,USDJPY,short,143.55500,143.81500,143.03500,loss,-1.0,117.63,-117.63,11645.45,2025-07-02 05:00,,,
2025-07-11 01:00,2025-07-11 02:00,AUDUSD,long,0.65675,0.65410,0.66205,partial,0.5,113.53,56.77,11409.88,2025-07-11 01:00,yes,yes,
2025-07-15 21:00,2025-07-16 16:00,GBPUSD,short,1.33844,1.34686,1.32160,loss,-1.0,114.10,-114.10,11295.78,2025-07-15 21:00,,,
2025-07-23 01:00,2025-07-28 08:00,EURUSD,long,1.17472,1.16779,1.18858,loss,-1.0,112.96,-112.96,11069.86,2025-07-23 01:00,,,
2025-07-24 13:00,2025-07-29 03:00,GBPJPY,long,198.69650,198.12500,199.83950,loss,-1.0,112.96,-112.96,10956.91,2025-07-24 13:00,,,
2025-07-28 01:00,2025-07-28 07:00,AUDUSD,long,0.65811,0.65498,0.66437,loss,-1.0,112.96,-112.96,11182.82,2025-07-28 01:00,,,
2025-07-28 13:00,2025-07-30 01:00,USDJPY,long,148.05150,147.50950,149.13550,partial,0.5,110.70,55.35,11012.26,2025-07-28 13:00,,yes,
2025-07-29 01:00,2025-08-01 10:00,GBPUSD,short,1.33455,1.34410,1.31545,win,1.5,110.70,166.05,11068.18,2025-07-29 01:00,,yes,
2025-07-31 17:00,2025-08-01 13:00,AUDUSD,short,0.64321,0.64773,0.63417,loss,-1.0,110.12,-110.12,10958.06,2025-07-31 17:00,,,
2025-07-31 17:00,2025-08-01 13:00,EURUSD,short,1.14226,1.14618,1.13442,loss,-1.0,110.12,-110.12,10847.94,2025-07-31 17:00,,,
2025-07-31 21:00,2025-08-01 09:00,EURCHF,short,0.92749,0.93088,0.92071,loss,-1.0,110.12,-110.12,10902.13,2025-07-31 21:00,,,
2025-08-06 01:00,2025-08-06 07:00,EURUSD,short,1.15739,1.15872,1.15473,loss,-1.0,108.48,-108.48,10739.46,2025-08-06 01:00,,,
2025-08-08 01:00,2025-08-12 08:00,EURCHF,long,0.94100,0.93890,0.94520,partial,0.5,107.39,53.70,10685.76,2025-08-08 01:00,,yes,
2025-08-08 01:00,2025-08-11 15:00,EURUSD,long,1.16728,1.16100,1.17984,loss,-1.0,107.39,-107.39,10632.06,2025-08-08 01:00,,,
2025-08-08 09:00,2025-08-14 14:00,AUDCHF,long,0.52714,0.52429,0.53284,loss,-1.0,107.39,-107.39,10685.49,2025-08-08 09:00,,,
2025-08-12 17:00,2025-08-20 07:00,EURCHF,long,0.94304,0.94002,0.94908,loss,-1.0,106.86,-106.86,10523.08,2025-08-12 17:00,,,
2025-08-13 01:00,2025-08-13 02:00,USDJPY,long,147.80200,147.57000,148.26600,partial,0.5,106.86,53.43,10739.19,2025-08-13 01:00,yes,yes,
2025-08-13 05:00,2025-08-13 15:00,GBPJPY,long,199.78200,199.30350,200.73900,partial,0.5,107.39,53.70,10792.88,2025-08-13 05:00,,yes,
2025-08-15 01:00,2025-08-15 13:00,EURUSD,long,1.16521,1.16300,1.16963,win,1.5,106.85,160.28,10845.77,2025-08-15 01:00,,yes,
2025-08-18 17:00,2025-08-19 02:00,GBPJPY,long,199.65250,199.36900,200.21950,loss,-1.0,108.46,-108.46,10737.31,2025-08-18 17:00,,,
2025-08-19 13:00,2025-08-20 01:00,EURUSD,long,1.16756,1.16382,1.17504,loss,-1.0,107.37,-107.37,10629.94,2025-08-19 13:00,,,
2025-08-19 21:00,2025-08-21 17:00,GBPUSD,short,1.34909,1.35324,1.34079,win,1.5,107.37,161.06,10684.14,2025-08-19 21:00,,yes,
2025-08-21 21:00,2025-08-22 15:00,GBPUSD,short,1.34113,1.34837,1.32665,loss,-1.0,106.84,-106.84,10470.46,2025-08-21 21:00,,,
2025-08-21 21:00,2025-08-22 01:00,GBPJPY,short,198.97200,199.24050,198.43500,loss,-1.0,106.84,-106.84,10577.30,2025-08-21 21:00,,,
2025-08-26 21:00,2025-08-27 05:00,GBPUSD,short,1.34803,1.34943,1.34523,win,1.5,104.70,157.06,10627.52,2025-08-26 21:00,,yes,
2025-08-27 01:00,2025-08-27 17:00,USDJPY,long,147.58450,147.09050,148.57250,partial,0.5,104.70,52.35,10575.17,2025-08-27 01:00,,yes,
2025-08-27 01:00,2025-08-27 14:00,GBPJPY,short,198.82200,199.07100,198.32400,loss,-1.0,104.70,-104.70,10522.81,2025-08-27 01:00,,,
2025-08-28 09:00,2025-08-28 11:00,AUDCHF,short,0.52233,0.52280,0.52139,partial,0.5,105.75,52.88,10628.04,2025-08-28 09:00,yes,yes,
2025-08-29 21:00,2025-09-02 08:00,EURUSD,long,1.16853,1.16499,1.17561,partial,0.5,106.28,53.14,10681.18,2025-08-29 21:00,,yes,
2025-09-02 09:00,2025-09-05 15:00,USDJPY,long,148.44000,147.03900,151.24200,loss,-1.0,106.81,-106.81,10627.78,2025-09-02 09:00,,,
2025-09-03 01:00,2025-09-05 14:00,EURCHF,long,0.93721,0.93531,0.94101,partial,0.5,106.81,53.41,10734.59,2025-09-03 01:00,,yes,
2025-09-08 09:00,2025-09-09 13:00,EURUSD,long,1.17312,1.17029,1.17878,partial,0.5,106.28,53.14,10680.91,2025-09-08 09:00,,yes,
2025-09-10 13:00,2025-09-16 15:00,AUDUSD,long,0.66118,0.65792,0.66770,win,1.5,106.81,160.21,10734.32,2025-09-10 13:00,,yes,
2025-09-11 21:00,2025-09-16 14:00,AUDCHF,long,0.52971,0.52700,0.53513,loss,-1.0,106.81,-106.81,10574.11,2025-09-11 21:00,,,
2025-09-15 17:00,2025-09-16 15:00,EURUSD,long,1.17583,1.17152,1.18445,win,1.5,106.81,160.21,10894.53,2025-09-15 17:00,,yes,
2025-09-16 17:00,2025-09-17 19:00,AUDUSD,long,0.66831,0.66589,0.67315,loss,-1.0,108.95,-108.95,10785.59,2025-09-16 17:00,,,
2025-09-17 17:00,2025-09-17 19:00,GBPUSD,long,1.36652,1.36290,1.37376,loss,-1.0,108.95,-108.95,10676.64,2025-09-17 17:00,,,
2025-09-19 01:00,2025-09-19 12:00,EURUSD,long,1.17866,1.17492,1.18614,loss,-1.0,106.77,-106.77,10569.88,2025-09-19 01:00,,,
2025-09-24 01:00,2025-09-24 11:00,GBPUSD,short,1.35149,1.35376,1.34695,win,1.5,105.70,158.55,10728.42,2025-09-24 01:00,,yes,
2025-09-24 05:00,2025-09-24 19:00,USDJPY,long,147.90400,147.45100,148.81000,win,1.5,105.70,158.55,10779.69,2025-09-24 05:00,,yes,
2025-09-24 13:00,2025-09-24 14:00,AUDUSD,long,0.65939,0.65878,0.66061,loss,-1.0,107.28,-107.28,10621.14,2025-09-24 13:00,,,
2025-09-25 13:00,2025-09-29 01:00,USDJPY,long,149.24400,148.54950,150.63300,partial,0.5,107.80,53.90,10833.59,2025-09-25 13:00,,yes,
2025-09-25 17:00,2025-10-01 06:00,GBPUSD,short,1.33393,1.34682,1.30815,loss,-1.0,107.80,-107.80,10617.99,2025-09-25 17:00,,,
2025-09-25 21:00,2025-09-30 09:00,EURUSD,short,1.16660,1.17551,1.14878,loss,-1.0,107.80,-107.80,10725.79,2025-09-25 21:00,,,
2025-10-01 17:00,2025-10-10 16:00,AUDCHF,long,0.52754,0.52412,0.53438,loss,-1.0,106.18,-106.18,10352.55,2025-10-01 17:00,,,
2025-10-02 17:00,2025-10-03 15:00,GBPJPY,short,197.77900,198.62750,196.08200,loss,-1.0,106.18,-106.18,10511.81,2025-10-02 17:00,,,
2025-10-07 09:00,2025-10-08 21:00,EURCHF,short,0.93067,0.93281,0.92639,loss,-1.0,105.12,-105.12,10406.69,2025-10-07 09:00,,,
2025-10-09 13:00,2025-10-09 16:00,GBPUSD,short,1.33848,1.34202,1.33140,win,1.5,104.07,156.10,10458.73,2025-10-09 13:00,,yes,
2025-10-09 13:00,2025-10-09 14:00,USDJPY,long,152.74700,152.39950,153.44200,loss,-1.0,104.07,-104.07,10302.63,2025-10-09 13:00,,,
2025-10-13 01:00,2025-10-13 12:00,GBPUSD,short,1.33507,1.33720,1.33081,partial,0.5,103.53,51.76,10404.31,2025-10-13 01:00,,yes,
2025-10-13 13:00,2025-10-14 08:00,AUDUSD,short,0.65088,0.65339,0.64586,win,1.5,104.04,156.06,10612.40,2025-10-13 13:00,,yes,
2025-10-13 17:00,2025-10-15 07:00,EURUSD,short,1.15755,1.16310,1.14645,loss,-1.0,104.04,-104.04,10296.11,2025-10-13 17:00,,,
2025-10-13 17:00,2025-10-14 07:00,GBPUSD,short,1.33302,1.33674,1.32558,partial,0.5,104.04,52.02,10456.33,2025-10-13 17:00,yes,yes,
2025-10-14 09:00,2025-10-23 08:00,AUDCHF,short,0.51877,0.52516,0.50599,partial,0.5,106.12,53.06,10395.12,2025-10-14 09:00,,yes,
2025-10-14 13:00,2025-10-15 10:00,EURCHF,short,0.92936,0.93100,0.92608,loss,-1.0,106.12,-106.12,10189.98,2025-10-14 13:00,,,
2025-10-14 13:00,2025-10-15 04:00,GBPUSD,short,1.32615,1.33536,1.30773,loss,-1.0,106.12,-106.12,10400.15,2025-10-14 13:00,,,
2025-10-15 01:00,2025-10-15 02:00,AUDUSD,short,0.64960,0.64982,0.64916,loss,-1.0,106.12,-106.12,10506.27,2025-10-15 01:00,,,
2025-10-16 01:00,2025-10-19 23:00,USDJPY,short,150.70850,151.75050,148.62450,partial,0.5,101.90,50.95,10240.93,2025-10-16 01:00,,yes,
2025-10-20 13:00,2025-10-21 05:00,USDJPY,short,150.67550,151.21400,149.59850,loss,-1.0,102.41,-102.41,10138.52,2025-10-20 13:00,,,
2025-10-20 17:00,2025-10-26 22:00,EURCHF,short,0.92277,0.92599,0.91633,loss,-1.0,102.41,-102.41,10188.75,2025-10-20 17:00,,,
2025-10-22 01:00,2025-10-22 07:00,GBPUSD,short,1.33713,1.33991,1.33157,partial,0.5,101.39,50.69,10189.22,2025-10-22 01:00,yes,yes,
2025-10-22 17:00,2025-10-23 03:00,GBPUSD,short,1.33713,1.33882,1.33375,win,1.5,101.89,152.84,10342.05,2025-10-22 17:00,,yes,
2025-10-24 05:00,2025-10-24 15:00,GBPJPY,long,203.66650,203.19850,204.60250,loss,-1.0,103.95,-103.95,10291.16,2025-10-24 05:00,,,
2025-10-24 21:00,2025-10-29 19:00,GBPUSD,short,1.33107,1.33726,1.31869,win,1.5,102.91,154.37,10343.12,2025-10-24 21:00,,yes,
2025-10-28 17:00,2025-10-30 13:00,AUDUSD,long,0.65885,0.65435,0.66785,loss,-1.0,101.89,-101.89,10241.23,2025-10-28 17:00,,,
2025-10-31 13:00,2025-10-31 14:00,EURUSD,short,1.15559,1.15786,1.15105,partial,0.5,102.41,51.21,10292.44,2025-10-31 13:00,yes,yes,
2025-10-31 13:00,2025-11-06 14:00,GBPUSD,short,1.31067,1.31659,1.29883,partial,0.5,102.41,51.21,9987.00,2025-10-31 13:00,,yes,
2025-10-31 13:00,2025-11-04 07:00,USDJPY,long,154.13450,153.64350,155.11650,loss,-1.0,102.41,-102.41,10087.10,2025-10-31 13:00,,,
2025-11-03 18:00,2025-11-04 08:00,EURUSD,short,1.15272,1.15425,1.14966,partial,0.5,102.92,51.46,10138.57,2025-11-03 18:00,,yes,
2025-11-04 02:00,2025-11-04 07:00,AUDCHF,long,0.52889,0.52655,0.53357,loss,-1.0,102.92,-102.92,10189.52,2025-11-04 02:00,,,
2025-11-04 18:00,2025-11-06 14:00,EURUSD,short,1.14840,1.15346,1.13828,loss,-1.0,101.39,-101.39,9935.80,2025-11-04 18:00,,,
2025-11-06 02:00,2025-11-06 13:00,GBPJPY,short,201.00700,201.25600,200.50900,loss,-1.0,101.39,-101.39,10037.18,2025-11-06 02:00,,,
2025-11-11 02:00,2025-11-13 08:00,AUDUSD,long,0.65310,0.65136,0.65658,win,1.5,99.87,149.81,10136.81,2025-11-11 02:00,,yes,
2025-11-12 10:00,2025-11-14 13:00,EURCHF,short,0.92475,0.92793,0.91839,win,1.5,99.87,149.81,10086.37,2025-11-12 10:00,,yes,
2025-11-13 06:00,2025-11-13 09:00,GBPUSD,short,1.31174,1.31451,1.30620,loss,-1.0,99.87,-99.87,10036.94,2025-11-13 06:00,,,
2025-11-14 06:00,2025-11-14 08:00,AUDUSD,long,0.65387,0.65228,0.65705,loss,-1.0,100.37,-100.37,9936.57,2025-11-14 06:00,,,
2025-11-17 10:00,2025-11-18 11:00,EURCHF,short,0.92156,0.92357,0.91754,loss,-1.0,100.86,-100.86,9985.51,2025-11-17 10:00,,,
2025-11-19 14:00,2025-11-21 16:00,USDJPY,long,156.28450,155.20450,158.44450,partial,0.5,99.86,49.93,10035.44,2025-11-19 14:00,,yes,
2025-11-19 14:00,2025-11-21 08:00,GBPJPY,long,205.02950,203.97050,207.14750,partial,0.5,99.86,49.93,10035.44,2025-11-19 14:00,,yes,
2025-11-21 02:00,2025-11-26 04:00,AUDUSD,short,0.64538,0.65036,0.63542,loss,-1.0,99.86,-99.86,9734.87,2025-11-21 02:00,,,
2025-11-21 02:00,2025-11-21 09:00,EURUSD,short,1.15325,1.15511,1.14953,loss,-1.0,99.86,-99.86,9935.58,2025-11-21 02:00,,,
2025-11-21 02:00,2025-11-21 13:00,GBPUSD,short,1.30824,1.31247,1.29978,partial,0.5,99.86,49.93,9985.51,2025-11-21 02:00,yes,yes,
2025-11-24 02:00,2025-11-25 10:00,USDJPY,long,156.72350,156.19350,157.78350,loss,-1.0,100.35,-100.35,9834.73,2025-11-24 02:00,,,
2025-11-24 02:00,2025-11-26 14:00,GBPJPY,long,205.13250,204.28400,206.82950,win,1.5,100.35,150.53,9885.40,2025-11-24 02:00,,yes,
2025-11-24 06:00,2025-11-24 07:00,GBPUSD,short,1.31025,1.31105,1.30865,loss,-1.0,100.35,-100.35,9935.08,2025-11-24 06:00,,,
2025-11-26 14:00,2025-11-26 18:00,EURCHF,long,0.93356,0.93216,0.93636,loss,-1.0,98.85,-98.85,9786.55,2025-11-26 14:00,,,
2025-11-26 22:00,2025-12-23 02:00,GBPUSD,long,1.32416,1.31234,1.34780,win,1.5,97.87,146.80,9918.74,2025-11-26 22:00,,yes,
2025-11-27 10:00,2025-11-27 14:00,GBPJPY,long,206.60500,206.42350,206.96800,win,1.5,97.87,146.80,9933.35,2025-11-27 10:00,,yes,
2025-11-28 18:00,2025-12-01 13:00,AUDCHF,long,0.52615,0.52495,0.52855,loss,-1.0,99.33,-99.33,9834.01,2025-11-28 18:00,,,
2025-12-03 02:00,2025-12-03 08:00,EURCHF,long,0.93332,0.93261,0.93474,partial,0.5,98.34,49.17,9883.18,2025-12-03 02:00,yes,yes,
2025-12-03 02:00,2025-12-04 12:00,USDJPY,short,155.65800,156.19100,154.59200,win,1.5,98.34,147.51,10178.94,2025-12-03 02:00,,yes,
2025-12-04 02:00,2025-12-05 16:00,AUDCHF,long,0.52858,0.52573,0.53428,win,1.5,98.83,148.25,10225.40,2025-12-04 02:00,,yes,
