entry_date_utc,exit_date_utc,pair,direction,entry,sl,tp,result,r_multiple,risk_amount,pnl,equity_after,bos_time_utc,ambiguous_bar,reached_1r,no_be_outcome
2026-04-30 08:00,2026-04-30 11:00,USDJPY,long,160.46400,158.95200,163.48800,loss,-1.0,114.35,-114.35,11321.06,2026-04-30 05:00,,,
2026-05-01 10:00,2026-05-15 01:00,EURUSD,long,1.17417,1.16542,1.19167,loss,-1.0,113.78,-113.78,11093.29,2026-05-01 09:00,,,
2026-05-06 08:00,2026-05-11 15:00,GBPJPY,short,212.56050,214.08450,209.51250,loss,-1.0,114.35,-114.35,11320.28,2026-05-06 05:00,,,
2026-05-11 17:00,2026-05-12 07:00,GBPUSD,long,1.36435,1.35554,1.38197,loss,-1.0,113.20,-113.20,11207.08,2026-05-11 16:00,,,
2026-05-15 02:00,2026-07-02 13:00,GBPUSD,short,1.33810,1.35339,1.30752,partial,0.5,110.93,55.47,11429.00,2026-05-15 01:00,,yes,
2026-05-15 03:00,2026-05-27 13:00,EURUSD,short,1.16552,1.17226,1.15204,partial,0.5,110.93,55.47,11037.83,2026-05-15 02:00,,yes,
2026-05-15 07:00,2026-05-21 08:00,GBPJPY,short,211.78300,213.72000,207.90900,loss,-1.0,110.93,-110.93,10982.36,2026-05-15 06:00,,,
2026-05-18 20:00,2026-06-17 20:00,USDJPY,long,159.07450,158.28400,160.65550,win,1.5,110.93,166.40,10984.93,2026-05-18 19:00,,yes,
2026-05-28 05:00,2026-05-29 15:00,EURUSD,short,1.15883,1.16624,1.14401,loss,-1.0,110.38,-110.38,10927.45,2026-05-28 04:00,,,
2026-06-01 08:00,2026-06-05 19:00,GBPJPY,long,214.68700,213.57950,216.90200,loss,-1.0,109.27,-109.27,10875.40,2026-06-01 07:00,,,
2026-06-01 16:00,2026-06-08 10:00,EURUSD,short,1.16249,1.16869,1.15009,win,1.5,109.27,163.91,11039.31,2026-06-01 14:00,,yes,
2026-06-09 18:00,2026-06-14 22:00,AUDUSD,short,0.70233,0.70717,0.69265,loss,-1.0,110.39,-110.39,10818.53,2026-06-09 17:00,,,
2026-06-11 18:00,2026-06-11 20:00,EURUSD,short,1.15257,1.15743,1.14285,loss,-1.0,110.39,-110.39,10928.92,2026-06-11 15:00,,,
2026-06-17 22:00,2026-06-18 19:00,USDJPY,long,160.59600,160.10750,161.57300,win,1.5,109.85,164.77,11149.70,2026-06-17 20:00,,yes,
2026-06-18 13:00,,EURUSD,short,1.14575,1.16207,1.11311,open,0.0,0.00,0.00,,2026-06-18 12:00,,,
2026-06-19 06:00,2026-07-15 13:00,AUDUSD,short,0.69951,0.70764,0.68325,partial,0.5,111.50,55.75,11484.75,2026-06-19 05:00,,yes,
2026-06-22 02:00,2026-06-22 15:00,USDJPY,long,161.45800,161.12250,162.12900,partial,0.5,111.50,55.75,11205.45,2026-06-22 01:00,,yes,
2026-06-24 10:00,2026-07-01 01:00,USDJPY,long,161.74150,161.26300,162.69850,win,1.5,112.05,168.08,11373.53,2026-06-24 09:00,,yes,
2026-07-01 19:00,2026-07-15 17:00,GBPJPY,long,215.77900,214.18900,218.95900,win,1.5,113.74,170.60,11655.35,2026-07-01 18:00,,yes,
2026-07-15 10:00,2026-07-23 13:00,USDJPY,long,162.28750,161.59800,163.66650,win,1.5,114.29,171.43,11826.78,2026-07-15 09:00,,yes,
2026-07-15 14:00,,AUDUSD,long,0.69927,0.69119,0.71543,open,0.0,0.00,0.00,,2026-07-15 13:00,,,
2026-07-27 16:00,2026-07-29 19:00,GBPUSD,short,1.33058,1.33647,1.31880,loss,-1.0,118.27,-118.27,11590.25,2026-07-27 15:00,,,
2026-07-28 11:00,2026-07-29 05:00,USDJPY,long,163.88000,163.32100,164.99800,loss,-1.0,118.27,-118.27,11708.52,2026-07-28 10:00,,,
2026-07-30 09:00,2026-07-30 14:00,EURCHF,long,0.93454,0.93146,0.94070,loss,-1.0,116.57,-116.57,11540.80,2026-07-30 08:00,,,
2026-07-30 10:00,2026-07-30 14:00,GBPJPY,long,218.56400,217.15500,221.38200,loss,-1.0,116.57,-116.57,11424.22,2026-07-30 09:00,,,
2026-07-31 19:00,,USDJPY,short,158.54550,160.89350,153.84950,open,0.0,0.00,0.00,,2026-07-31 18:00,,,
