entry_date_utc,exit_date_utc,pair,direction,entry,sl,tp,result,r_multiple,risk_amount,pnl,equity_after,bos_time_utc,ambiguous_bar,reached_1r,no_be_outcome
2024-11-14 04:00,2024-11-25 00:00,AUDUSD,short,0.64804,0.65472,0.63468,loss,-1.0,106.59,-106.59,10762.43,2024-11-14 03:00,,,
2024-11-15 20:00,2024-11-18 23:00,AUDCHF,short,0.57306,0.57581,0.56756,loss,-1.0,106.59,-106.59,10552.20,2024-11-15 19:00,,,
2024-11-24 23:00,2024-11-27 14:00,EURUSD,short,1.04807,1.05559,1.03303,loss,-1.0,108.69,-108.69,10653.74,2024-11-22 09:00,,,
2024-11-26 02:00,2024-12-18 20:00,AUDUSD,short,0.64480,0.65508,0.62424,win,1.5,107.62,161.44,10761.91,2024-11-26 01:00,,yes,
2024-12-04 14:00,2024-12-09 14:00,AUDCHF,short,0.56812,0.57522,0.55392,partial,0.5,106.54,53.27,10707.01,2024-12-04 13:00,,yes,
2024-12-05 01:00,2024-12-12 09:00,EURCHF,short,0.92917,0.93277,0.92197,loss,-1.0,106.54,-106.54,10600.47,2024-12-05 00:00,,,
2024-12-11 09:00,2024-12-18 21:00,EURUSD,short,1.04985,1.05692,1.03571,win,1.5,107.07,160.61,10922.51,2024-12-11 08:00,,yes,
2024-12-13 18:00,2025-02-02 23:00,EURCHF,long,0.93658,0.92702,0.95570,partial,0.5,106.00,53.00,10652.15,2024-12-13 10:00,,yes,
2024-12-18 17:00,2025-01-20 15:00,AUDCHF,short,0.56312,0.57034,0.54868,loss,-1.0,106.00,-106.00,10652.95,2024-12-18 16:00,,,
2024-12-24 18:00,2024-12-30 12:00,EURUSD,short,1.03888,1.04485,1.02694,loss,-1.0,109.23,-109.23,10867.90,2024-12-24 17:00,,,
2024-12-26 14:00,2024-12-29 23:00,AUDUSD,short,0.62262,0.62477,0.61832,partial,0.5,109.23,54.61,10977.13,2024-12-26 13:00,,yes,
2024-12-31 14:00,2025-01-06 09:00,AUDUSD,short,0.62020,0.62479,0.61102,loss,-1.0,108.68,-108.68,10759.22,2024-12-31 13:00,,,
2025-01-10 08:00,2025-01-10 14:00,EURUSD,short,1.02837,1.03253,1.02005,partial,0.5,107.59,53.80,10813.02,2025-01-10 07:00,yes,yes,
2025-01-10 16:00,2025-01-14 00:00,EURUSD,short,1.02732,1.03253,1.01690,partial,0.5,108.13,54.07,10867.08,2025-01-10 14:00,,yes,
2025-01-13 06:00,2025-01-14 09:00,AUDUSD,short,0.61394,0.62071,0.60040,loss,-1.0,108.13,-108.13,10758.95,2025-01-13 05:00,,,
2025-01-22 13:00,2025-01-28 00:00,EURUSD,long,1.04354,1.03411,1.06240,partial,0.5,106.53,53.26,10706.21,2025-01-22 10:00,,yes,
2025-01-30 15:00,2025-01-31 02:00,EURUSD,long,1.04436,1.03813,1.05682,loss,-1.0,107.06,-107.06,10599.15,2025-01-30 14:00,,,
2025-02-06 01:00,2025-02-07 03:00,EURCHF,short,0.93762,0.94077,0.93132,loss,-1.0,106.52,-106.52,10545.63,2025-02-06 00:00,,,
2025-02-06 04:00,2025-02-27 15:00,AUDUSD,long,0.62621,0.61697,0.64469,partial,0.5,106.52,53.26,10493.44,2025-02-05 08:00,,yes,
2025-02-10 08:00,2025-02-25 13:00,AUDCHF,long,0.57164,0.56669,0.58154,loss,-1.0,105.46,-105.46,10440.18,2025-02-10 07:00,,,
2025-02-14 11:00,2025-02-28 19:00,EURUSD,long,1.04678,1.03721,1.06592,loss,-1.0,105.46,-105.46,10440.71,2025-02-14 09:00,,,
2025-02-25 09:00,2025-02-28 11:00,EURCHF,short,0.93838,0.94293,0.92928,partial,0.5,105.46,52.73,10546.17,2025-02-25 08:00,,yes,
2025-02-26 16:00,2025-03-06 02:00,AUDCHF,short,0.56505,0.57316,0.54883,partial,0.5,104.40,52.20,10492.91,2025-02-26 14:00,,yes,
2025-02-27 16:00,2025-03-06 03:00,AUDUSD,short,0.62549,0.63547,0.60553,loss,-1.0,104.93,-104.93,10387.98,2025-02-27 15:00,,,
2025-03-05 02:00,2025-04-03 11:00,EURUSD,long,1.06098,1.03875,1.10544,win,1.5,104.41,156.61,10389.29,2025-03-04 22:00,,yes,
2025-03-11 20:00,2025-03-25 15:00,EURCHF,long,0.96361,0.95192,0.98699,loss,-1.0,103.88,-103.88,10284.10,2025-03-11 19:00,,,
2025-03-25 15:00,2025-03-31 09:00,AUDUSD,long,0.63053,0.62667,0.63825,loss,-1.0,102.84,-102.84,10181.26,2025-03-25 11:00,,,
2025-03-30 22:00,2025-04-01 16:00,AUDCHF,short,0.55426,0.55726,0.54826,partial,0.5,102.84,51.42,10232.68,2025-03-28 21:00,,yes,
2025-04-02 16:00,2025-04-03 14:00,EURCHF,long,0.95741,0.95111,0.97001,loss,-1.0,102.33,-102.33,10286.96,2025-04-02 15:00,,,
2025-04-03 00:00,2025-04-04 03:00,AUDCHF,short,0.55048,0.55700,0.53744,win,1.5,102.33,153.49,10440.45,2025-04-02 23:00,,yes,
