exit_date_utc,equity
start,10000.00
2026-05-04 11:00,10599.56
2026-05-06 06:00,10493.56
2026-05-06 20:00,10652.56
2026-05-11 15:00,10546.56
2026-05-12 01:00,10440.57
2026-05-12 07:00,10335.10
2026-05-12 12:00,10231.18
2026-05-15 01:00,10127.26
2026-05-15 10:00,10020.73
2026-05-18 04:00,9914.74
2026-05-19 09:00,9808.74
2026-05-21 08:00,9707.47
2026-05-28 04:00,9859.38
2026-05-28 17:00,9760.78
2026-05-28 17:00,9809.83
2026-06-05 19:00,9859.60
2026-06-05 19:00,9761.50
2026-06-05 21:00,9814.76
2026-06-07 22:00,9716.67
2026-06-08 06:00,9863.81
2026-06-11 14:00,10010.96
2026-06-14 22:00,9912.32
2026-06-14 23:00,9813.68
2026-06-14 23:00,9863.00
2026-06-17 20:00,10014.91
2026-06-17 20:00,10163.63
2026-06-22 08:00,10062.00
2026-06-22 14:00,10212.16
2026-06-23 04:00,10110.04
2026-06-25 13:00,10160.59
2026-06-29 19:00,10313.04
2026-06-30 14:00,10211.44
2026-07-02 13:00,10262.07
2026-07-08 01:00,10158.94
2026-07-08 03:00,10208.51
2026-07-10 18:00,10105.88
2026-07-15 14:00,10156.70
2026-07-15 17:00,10309.87
2026-07-15 19:00,10360.69
2026-07-16 14:00,10410.75
2026-07-16 18:00,10306.64
2026-07-20 16:00,10203.57
2026-07-23 13:00,10355.16
2026-07-29 05:00,10251.61
2026-07-29 09:00,10313.69
2026-07-29 19:00,10365.23
2026-07-29 19:00,10261.67
2026-07-29 21:00,10159.64
2026-07-30 14:00,10210.17
2026-07-30 14:00,10108.57
2026-07-30 14:00,10006.97
2026-08-03 15:00,10058.51
2026-08-10 19:00,9956.87
2026-08-13 07:00,10006.66
2026-08-18 15:00,9906.59
2026-08-19 15:00,10056.69
2026-08-24 12:00,10205.29
