time,open,high,low,close,#1,#2,#3,#5
2026-05-04T14:00:00+01:00,0.9171,0.91716,0.91602,0.91655,0.91644,0.91644,0.9169,0.93155
2026-05-04T22:00:00+01:00,0.9159,0.91698,0.91583,0.91637,0.9159,0.91644,0.9169,0.93155
2026-05-05T06:00:00+01:00,0.91636,0.91684,0.91518,0.9163,0.9159,0.91644,0.9169,0.93155
2026-05-05T14:00:00+01:00,0.9163,0.9166,0.91495,0.9157,0.9159,0.91644,0.9169,0.93155
2026-05-05T22:00:00+01:00,0.91527,0.91608,0.91458,0.91502,0.91527,0.91644,0.9169,0.93155
2026-05-06T06:00:00+01:00,0.91502,0.91762,0.91486,0.91597,0.91527,0.91644,0.9169,0.93155
2026-05-06T14:00:00+01:00,0.916,0.91666,0.91468,0.91497,0.91527,0.91644,0.9169,0.93155
2026-05-06T22:00:00+01:00,0.91469,0.91556,0.91456,0.91541,0.91469,0.91644,0.9169,0.93155
2026-05-07T06:00:00+01:00,0.91542,0.9158,0.91451,0.91513,0.91469,0.91644,0.9169,0.93155
2026-05-07T14:00:00+01:00,0.91517,0.91559,0.9145,0.91519,0.91469,0.91644,0.9169,0.93155
2026-05-07T22:00:00+01:00,0.91509,0.91571,0.91458,0.91525,0.91509,0.91644,0.9169,0.93155
2026-05-08T06:00:00+01:00,0.91524,0.91614,0.91492,0.91558,0.91509,0.91644,0.9169,0.93155
2026-05-08T14:00:00+01:00,0.91559,0.91596,0.91442,0.91502,0.91509,0.91644,0.9169,0.93155
2026-05-10T22:00:00+01:00,0.91438,0.91602,0.91392,0.91587,0.91438,0.91438,0.9169,0.93155
2026-05-11T06:00:00+01:00,0.91589,0.9167,0.91504,0.91631,0.91438,0.91438,0.9169,0.93155
2026-05-11T14:00:00+01:00,0.9163,0.91684,0.91545,0.91671,0.91438,0.91438,0.9169,0.93155
2026-05-11T22:00:00+01:00,0.91639,0.91714,0.91639,0.91682,0.91639,0.91438,0.9169,0.93155
2026-05-12T06:00:00+01:00,0.91682,0.91748,0.9162,0.91682,0.91639,0.91438,0.9169,0.93155
2026-05-12T14:00:00+01:00,0.91682,0.91752,0.91636,0.91642,0.91639,0.91438,0.9169,0.93155
2026-05-12T22:00:00+01:00,0.91679,0.91679,0.91586,0.91606,0.91679,0.91438,0.9169,0.93155
2026-05-13T06:00:00+01:00,0.91605,0.91616,0.91504,0.91601,0.91679,0.91438,0.9169,0.93155
2026-05-13T14:00:00+01:00,0.91601,0.91666,0.91548,0.916,0.91679,0.91438,0.9169,0.93155
2026-05-13T22:00:00+01:00,0.91578,0.9161,0.91546,0.91583,0.91578,0.91438,0.9169,0.93155
2026-05-14T06:00:00+01:00,0.91582,0.91602,0.91474,0.91479,0.91578,0.91438,0.9169,0.93155
2026-05-14T14:00:00+01:00,0.91479,0.91508,0.91427,0.9146,0.91578,0.91438,0.9169,0.93155
2026-05-14T22:00:00+01:00,0.91406,0.91522,0.91406,0.91512,0.91406,0.91438,0.9169,0.93155
2026-05-15T06:00:00+01:00,0.91511,0.91518,0.9135,0.91462,0.91406,0.91438,0.9169,0.93155
2026-05-15T14:00:00+01:00,0.91461,0.9151,0.91396,0.91482,0.91406,0.91438,0.9169,0.93155
2026-05-17T22:00:00+01:00,0.914,0.91475,0.914,0.91443,0.914,0.914,0.9169,0.93155
2026-05-18T06:00:00+01:00,0.91444,0.91478,0.91328,0.91462,0.914,0.914,0.9169,0.93155
2026-05-18T14:00:00+01:00,0.91462,0.91538,0.91379,0.91432,0.914,0.914,0.9169,0.93155
2026-05-18T22:00:00+01:00,0.91459,0.91479,0.91404,0.91448,0.91459,0.914,0.9169,0.93155
2026-05-19T06:00:00+01:00,0.9145,0.91532,0.9135,0.91524,0.91459,0.914,0.9169,0.93155
2026-05-19T14:00:00+01:00,0.91524,0.91692,0.91522,0.91565,0.91459,0.914,0.9169,0.93155
2026-05-19T22:00:00+01:00,0.91588,0.91625,0.91542,0.91612,0.91588,0.914,0.9169,0.93155
2026-05-20T06:00:00+01:00,0.91611,0.91702,0.91569,0.91657,0.91588,0.914,0.9169,0.93155
2026-05-20T14:00:00+01:00,0.91658,0.9166,0.91456,0.91519,0.91588,0.914,0.9169,0.93155
2026-05-20T22:00:00+01:00,0.91481,0.91536,0.91442,0.91458,0.91481,0.914,0.9169,0.93155
2026-05-21T06:00:00+01:00,0.91457,0.91498,0.91378,0.91478,0.91481,0.914,0.9169,0.93155
2026-05-21T14:00:00+01:00,0.9148,0.91528,0.9136,0.9139,0.91481,0.914,0.9169,0.93155
2026-05-21T22:00:00+01:00,0.91422,0.91431,0.9133,0.91338,0.91422,0.914,0.9169,0.93155
2026-05-22T06:00:00+01:00,0.91336,0.91386,0.91168,0.91188,0.91422,0.914,0.9169,0.93155
2026-05-22T14:00:00+01:00,0.91187,0.91258,0.91048,0.91104,0.91422,0.914,0.9169,0.93155
2026-05-24T22:00:00+01:00,0.91312,0.91312,0.91014,0.9103,0.91312,0.91312,0.9169,0.93155
2026-05-25T06:00:00+01:00,0.9103,0.91044,0.90967,0.90983,0.91312,0.91312,0.9169,0.93155
2026-05-25T14:00:00+01:00,0.90983,0.91208,0.90982,0.91125,0.91312,0.91312,0.9169,0.93155
2026-05-25T22:00:00+01:00,0.91108,0.91182,0.91094,0.91116,0.91108,0.91312,0.9169,0.93155
2026-05-26T06:00:00+01:00,0.91118,0.91378,0.91106,0.91323,0.91108,0.91312,0.9169,0.93155
2026-05-26T14:00:00+01:00,0.91322,0.91408,0.91233,0.91392,0.91108,0.91312,0.9169,0.93155
2026-05-26T22:00:00+01:00,0.9139,0.91412,0.91364,0.91403,0.9139,0.91312,0.9169,0.93155
2026-05-27T06:00:00+01:00,0.91404,0.9155,0.91376,0.91436,0.9139,0.91312,0.9169,0.93155
2026-05-27T14:00:00+01:00,0.91439,0.91562,0.91404,0.91508,0.9139,0.91312,0.9169,0.93155
2026-05-27T22:00:00+01:00,0.91506,0.91601,0.91472,0.91524,0.91506,0.91312,0.9169,0.93155
2026-05-28T06:00:00+01:00,0.91524,0.91696,0.91444,0.9156,0.91506,0.91312,0.9169,0.93155
2026-05-28T14:00:00+01:00,0.91557,0.9159,0.91294,0.91336,0.91506,0.91312,0.9169,0.93155
2026-05-28T22:00:00+01:00,0.91328,0.91346,0.9126,0.91266,0.91328,0.91312,0.9169,0.93155
