time,open,high,low,close,#1,#2,#3,#5
2025-11-07,1.1545,1.15911,1.15296,1.15664,,1.15317,1.15317,1.0355
2025-11-10,1.15578,1.15831,1.15412,1.15571,,1.15578,1.15317,1.0355
2025-11-11,1.15564,1.16059,1.15472,1.15825,,1.15578,1.15317,1.0355
2025-11-12,1.1587,1.15977,1.1563,1.15932,,1.15578,1.15317,1.0355
2025-11-13,1.1593,1.16562,1.1579,1.16345,,1.15578,1.15317,1.0355
2025-11-14,1.16372,1.16538,1.1606,1.1622,,1.15578,1.15317,1.0355
2025-11-17,1.16199,1.16246,1.1582,1.15923,,1.16199,1.15317,1.0355
2025-11-18,1.15923,1.16078,1.15715,1.15807,,1.16199,1.15317,1.0355
2025-11-19,1.15818,1.15975,1.15178,1.15384,,1.16199,1.15317,1.0355
2025-11-20,1.1539,1.155,1.15024,1.15285,,1.16199,1.15317,1.0355
2025-11-21,1.15275,1.15525,1.14912,1.1513,,1.16199,1.15317,1.0355
2025-11-24,1.15193,1.15506,1.15019,1.15216,,1.15193,1.15317,1.0355
2025-11-25,1.15218,1.15861,1.15116,1.15697,,1.15193,1.15317,1.0355
2025-11-26,1.15706,1.16009,1.15471,1.15963,,1.15193,1.15317,1.0355
2025-11-27,1.15935,1.16136,1.15766,1.1596,,1.15193,1.15317,1.0355
2025-11-28,1.15962,1.16076,1.15553,1.15985,,1.15193,1.15317,1.0355
2025-12-01,1.15938,1.16526,1.15894,1.16092,,1.15938,1.15938,1.0355
2025-12-02,1.16104,1.1626,1.15912,1.16254,,1.15938,1.15938,1.0355
2025-12-03,1.16242,1.16778,1.16211,1.16714,,1.15938,1.15938,1.0355
2025-12-04,1.16716,1.1682,1.1641,1.16449,,1.15938,1.15938,1.0355
2025-12-05,1.16464,1.16718,1.1628,1.16438,,1.15938,1.15938,1.0355
2025-12-08,1.16401,1.16722,1.16165,1.1637,,1.16401,1.15938,1.0355
2025-12-09,1.16352,1.16573,1.16151,1.16266,,1.16401,1.15938,1.0355
2025-12-10,1.16275,1.16998,1.16216,1.16958,,1.16401,1.15938,1.0355
2025-12-11,1.16928,1.17628,1.16823,1.17386,,1.16401,1.15938,1.0355
2025-12-12,1.17388,1.17498,1.17196,1.17403,,1.16401,1.15938,1.0355
2025-12-15,1.1733,1.1769,1.17265,1.17539,,1.1733,1.15938,1.0355
2025-12-16,1.17521,1.18042,1.17346,1.1748,,1.1733,1.15938,1.0355
2025-12-17,1.17476,1.17582,1.17031,1.17401,,1.1733,1.15938,1.0355
2025-12-18,1.17408,1.17628,1.17124,1.17236,,1.1733,1.15938,1.0355
2025-12-19,1.17203,1.17378,1.17024,1.17096,,1.1733,1.15938,1.0355
2025-12-22,1.17196,1.17694,1.17064,1.17619,,1.17196,1.15938,1.0355
2025-12-23,1.1758,1.18022,1.17571,1.17934,,1.17196,1.15938,1.0355
2025-12-24,1.17927,1.1808,1.17726,1.1777,,1.17196,1.15938,1.0355
2025-12-26,1.17805,1.17968,1.17616,1.1771,,1.17196,1.15938,1.0355
2025-12-29,1.1768,1.17891,1.17494,1.17726,,1.1768,1.15938,1.0355
2025-12-30,1.1771,1.17798,1.17434,1.1748,,1.1768,1.15938,1.0355
2025-12-31,1.17466,1.17595,1.172,1.17459,,1.1768,1.15938,1.0355
2026-01-02,1.17498,1.1765,1.17132,1.17196,,1.1768,1.17498,1.17498
2026-01-05,1.17239,1.17288,1.16592,1.17216,,1.17239,1.17498,1.17498
2026-01-06,1.17206,1.17429,1.1684,1.16888,,1.17239,1.17498,1.17498
2026-01-07,1.16865,1.17027,1.16729,1.16759,,1.17239,1.17498,1.17498
2026-01-08,1.16751,1.1683,1.16426,1.16589,,1.17239,1.17498,1.17498
2026-01-09,1.16574,1.16622,1.16182,1.16364,,1.17239,1.17498,1.17498
2026-01-12,1.1633,1.16985,1.16217,1.16668,,1.1633,1.17498,1.17498
2026-01-13,1.167,1.1678,1.16342,1.16428,,1.1633,1.17498,1.17498
2026-01-14,1.16436,1.16618,1.16353,1.16454,,1.1633,1.17498,1.17498
2026-01-15,1.16469,1.16471,1.15932,1.16094,,1.1633,1.17498,1.17498
2026-01-16,1.16088,1.16275,1.15845,1.15988,,1.1633,1.17498,1.17498
2026-01-19,1.15802,1.16489,1.15782,1.1646,,1.15802,1.17498,1.17498
2026-01-20,1.16427,1.17693,1.16326,1.17268,,1.15802,1.17498,1.17498
2026-01-21,1.17245,1.1743,1.16762,1.16876,,1.15802,1.17498,1.17498
2026-01-22,1.16854,1.17566,1.16698,1.17552,,1.15802,1.17498,1.17498
2026-01-23,1.17528,1.18339,1.17283,1.18277,,1.15802,1.17498,1.17498
2026-01-26,1.18635,1.19072,1.1835,1.188,,1.18635,1.17498,1.17498
2026-01-27,1.18767,1.20831,1.18504,1.20409,,1.18635,1.17498,1.17498
2026-01-28,1.20395,1.20475,1.18958,1.19538,,1.18635,1.17498,1.17498
2026-01-29,1.19556,1.19966,1.19062,1.19707,,1.18635,1.17498,1.17498
2026-01-30,1.19693,1.19748,1.185,1.18506,,1.18635,1.17498,1.17498
2026-02-02,1.1851,1.18748,1.1776,1.17904,,1.1851,1.1851,1.17498
2026-02-03,1.1788,1.18292,1.178,1.1818,,1.1851,1.1851,1.17498
2026-02-04,1.18182,1.1838,1.17906,1.18055,,1.1851,1.1851,1.17498
2026-02-05,1.18058,1.18218,1.1775,1.17792,,1.1851,1.1851,1.17498
2026-02-06,1.17776,1.18262,1.17656,1.18168,,1.1851,1.1851,1.17498
2026-02-09,1.18126,1.19268,1.18097,1.19151,,1.18126,1.1851,1.17498
2026-02-10,1.19118,1.19288,1.18868,1.18948,,1.18126,1.1851,1.17498
2026-02-11,1.18951,1.19274,1.18332,1.18714,,1.18126,1.1851,1.17498
2026-02-12,1.18724,1.189,1.18524,1.18712,,1.18126,1.1851,1.17498
2026-02-13,1.18681,1.18846,1.18471,1.18678,,1.18126,1.1851,1.17498
2026-02-16,1.18709,1.18728,1.18464,1.18511,,1.18709,1.1851,1.17498
2026-02-17,1.18507,1.18547,1.1805,1.18536,,1.18709,1.1851,1.17498
2026-02-18,1.18529,1.18578,1.17822,1.17836,,1.18709,1.1851,1.17498
2026-02-19,1.17845,1.18077,1.1742,1.17716,,1.18709,1.1851,1.17498
2026-02-20,1.17715,1.18076,1.17434,1.17818,,1.18709,1.1851,1.17498
2026-02-23,1.17963,1.18348,1.17744,1.17854,,1.17963,1.1851,1.17498
2026-02-24,1.1789,1.17964,1.17662,1.17738,,1.17963,1.1851,1.17498
2026-02-25,1.17734,1.18144,1.1771,1.18101,,1.17963,1.1851,1.17498
2026-02-26,1.18089,1.1829,1.1774,1.17976,,1.17963,1.1851,1.17498
2026-02-27,1.17972,1.1827,1.1789,1.18172,,1.17963,1.1851,1.17498
2026-03-02,1.17685,1.17958,1.16719,1.169,,1.17685,1.17685,1.17498
2026-03-03,1.16868,1.1707,1.15303,1.16124,,1.17685,1.17685,1.17498
2026-03-04,1.1613,1.16549,1.15748,1.16354,,1.17685,1.17685,1.17498
2026-03-05,1.16304,1.16474,1.1559,1.16086,,1.17685,1.17685,1.17498
2026-03-06,1.16088,1.16214,1.15461,1.16168,,1.17685,1.17685,1.17498
2026-03-09,1.1549,1.16378,1.15072,1.16372,,1.1549,1.17685,1.17498
2026-03-10,1.16365,1.16672,1.16058,1.16084,,1.1549,1.17685,1.17498
2026-03-11,1.16091,1.16456,1.15608,1.1567,,1.1549,1.17685,1.17498
2026-03-12,1.15668,1.15745,1.15102,1.15109,,1.1549,1.17685,1.17498
2026-03-13,1.1513,1.15298,1.1411,1.14164,,1.1549,1.17685,1.17498
2026-03-16,1.1424,1.1525,1.14143,1.15056,,1.1424,1.17685,1.17498
2026-03-17,1.1506,1.15472,1.1466,1.15401,,1.1424,1.17685,1.17498
2026-03-18,1.1538,1.15554,1.14499,1.14516,,1.1424,1.17685,1.17498
2026-03-19,1.14516,1.16164,1.1443,1.15891,,1.1424,1.17685,1.17498
2026-03-20,1.15886,1.15952,1.15246,1.15711,,1.1424,1.17685,1.17498
2026-03-23,1.15378,1.16399,1.14846,1.16112,,1.15378,1.17685,1.17498
2026-03-24,1.16138,1.16284,1.1557,1.16076,,1.15378,1.17685,1.17498
2026-03-25,1.16064,1.16307,1.15554,1.15592,,1.15378,1.17685,1.17498
2026-03-26,1.1559,1.15724,1.15196,1.15294,,1.15378,1.17685,1.17498
2026-03-27,1.15322,1.1548,1.15018,1.15114,,1.15378,1.17685,1.17498
2026-03-30,1.15029,1.15213,1.14432,1.14618,,1.15029,1.17685,1.17498
2026-03-31,1.14587,1.15634,1.14471,1.15532,,1.15029,1.17685,1.17498
2026-04-01,1.1554,1.16272,1.15528,1.15908,,1.15029,1.1554,1.17498
2026-04-02,1.15888,1.16058,1.15092,1.154,,1.15029,1.1554,1.17498
2026-04-03,1.15385,1.15492,1.15134,1.15222,,1.15029,1.1554,1.17498
2026-04-06,1.15238,1.15716,1.15053,1.15433,,1.15238,1.1554,1.17498
2026-04-07,1.15414,1.16052,1.15242,1.15976,,1.15238,1.1554,1.17498
2026-04-08,1.15962,1.17218,1.15889,1.16622,,1.15238,1.1554,1.17498
2026-04-09,1.16615,1.17234,1.16504,1.1699,,1.15238,1.1554,1.17498
2026-04-10,1.17021,1.17396,1.16774,1.1725,,1.15238,1.1554,1.17498
2026-04-13,1.16666,1.1766,1.1664,1.17588,,1.16666,1.1554,1.17498
2026-04-14,1.17576,1.18112,1.17554,1.1796,,1.16666,1.1554,1.17498
2026-04-15,1.17966,1.1808,1.1772,1.17994,,1.16666,1.1554,1.17498
2026-04-16,1.18002,1.18239,1.17669,1.17826,,1.16666,1.1554,1.17498
2026-04-17,1.17793,1.18492,1.17606,1.17638,,1.16666,1.1554,1.17498
2026-04-20,1.17408,1.17904,1.17286,1.17872,,1.17408,1.1554,1.17498
2026-04-21,1.17876,1.17911,1.17188,1.17438,,1.17408,1.1554,1.17498
2026-04-22,1.17476,1.17627,1.17032,1.17067,,1.17408,1.1554,1.17498
2026-04-23,1.17058,1.17166,1.16692,1.16827,,1.17408,1.1554,1.17498
2026-04-24,1.16836,1.17236,1.16729,1.17186,,1.17408,1.1554,1.17498
2026-04-27,1.16999,1.1755,1.16994,1.17208,,1.16999,1.1554,1.17498
2026-04-28,1.17218,1.1727,1.16775,1.17127,,1.16999,1.1554,1.17498
2026-04-29,1.1713,1.17208,1.16612,1.16757,,1.16999,1.1554,1.17498
2026-04-30,1.16789,1.17418,1.16551,1.17308,,1.16999,1.1554,1.17498
2026-05-01,1.17306,1.17852,1.17156,1.17212,,1.16999,1.17306,1.17498
2026-05-04,1.17478,1.17502,1.1681,1.16918,,1.17478,1.17306,1.17498
2026-05-05,1.16912,1.17136,1.16766,1.1693,,1.17478,1.17306,1.17498
2026-05-06,1.16924,1.17967,1.16917,1.17484,,1.17478,1.17306,1.17498
2026-05-07,1.17463,1.17784,1.17224,1.17237,,1.17478,1.17306,1.17498
2026-05-08,1.17282,1.17881,1.17232,1.17852,,1.17478,1.17306,1.17498
2026-05-11,1.17524,1.17878,1.17483,1.17824,,1.17524,1.17306,1.17498
2026-05-12,1.17814,1.17878,1.17218,1.17403,,1.17524,1.17306,1.17498
2026-05-13,1.17366,1.17418,1.16954,1.17136,,1.17524,1.17306,1.17498
2026-05-14,1.17102,1.17216,1.16657,1.16698,,1.17524,1.17306,1.17498
2026-05-15,1.16702,1.1674,1.1617,1.16252,,1.17524,1.17306,1.17498
2026-05-18,1.16196,1.16611,1.16082,1.16563,,1.16196,1.17306,1.17498
2026-05-19,1.16558,1.16618,1.15922,1.16066,,1.16196,1.17306,1.17498
2026-05-20,1.16055,1.16452,1.15828,1.16255,,1.16196,1.17306,1.17498
2026-05-21,1.16242,1.16357,1.15763,1.16175,,1.16196,1.17306,1.17498
2026-05-22,1.16194,1.16232,1.15883,1.16023,,1.16196,1.17306,1.17498
2026-05-25,1.16394,1.16528,1.16296,1.16433,,1.16394,1.17306,1.17498
2026-05-26,1.16404,1.16452,1.16164,1.16317,,1.16394,1.17306,1.17498
2026-05-27,1.16286,1.16615,1.16222,1.16258,,1.16394,1.17306,1.17498
2026-05-28,1.1628,1.16614,1.15864,1.16497,,1.16394,1.17306,1.17498
2026-05-29,1.16522,1.16859,1.1625,1.16621,,1.16394,1.17306,1.17498
2026-06-01,1.16543,1.16648,1.16068,1.16321,,1.16543,1.16543,1.17498
2026-06-02,1.163,1.16558,1.16135,1.1631,,1.16543,1.16543,1.17498
2026-06-03,1.16299,1.16336,1.15949,1.15986,,1.16543,1.16543,1.17498
2026-06-04,1.15998,1.16455,1.15946,1.1611,,1.16543,1.16543,1.17498
2026-06-05,1.16154,1.16445,1.1518,1.15226,,1.16543,1.16543,1.17498
2026-06-08,1.15115,1.15548,1.14997,1.15324,,1.15115,1.16543,1.17498
2026-06-09,1.1537,1.15781,1.1527,1.1544,,1.15115,1.16543,1.17498
2026-06-10,1.15454,1.15731,1.15332,1.15357,,1.15115,1.16543,1.17498
2026-06-11,1.15366,1.15899,1.1503,1.15792,,1.15115,1.16543,1.17498
2026-06-12,1.15786,1.15897,1.15572,1.15669,,1.15115,1.16543,1.17498
2026-06-15,1.15752,1.16221,1.15726,1.15894,,1.15752,1.16543,1.17498
2026-06-16,1.15939,1.16198,1.15748,1.16085,,1.15752,1.16543,1.17498
2026-06-17,1.16098,1.16168,1.14779,1.1502,,1.15752,1.16543,1.17498
2026-06-18,1.15013,1.15283,1.14513,1.14579,,1.15752,1.16543,1.17498
2026-06-19,1.1463,1.14807,1.1418,1.14712,,1.15752,1.16543,1.17498
2026-06-22,1.14638,1.14737,1.1419,1.14284,,1.14638,1.16543,1.17498
2026-06-23,1.14272,1.14391,1.13757,1.13818,,1.14638,1.16543,1.17498
2026-06-24,1.13837,1.13845,1.13246,1.13586,,1.14638,1.16543,1.17498
2026-06-25,1.13618,1.13882,1.13335,1.13702,,1.14638,1.16543,1.17498
2026-06-26,1.13719,1.1434,1.13542,1.1385,,1.14638,1.16543,1.17498
2026-06-29,1.13897,1.14306,1.13809,1.14242,,1.13897,1.16543,1.17498
2026-06-30,1.14244,1.14367,1.13827,1.14218,,1.13897,1.16543,1.17498
2026-07-01,1.14219,1.14233,1.13618,1.13782,,1.13897,1.14219,1.17498
2026-07-02,1.1378,1.1473,1.1375,1.14337,,1.13897,1.14219,1.17498
2026-07-03,1.1433,1.14622,1.14207,1.14376,,1.13897,1.14219,1.17498
2026-07-06,1.14385,1.1445,1.14085,1.14408,,1.14385,1.14219,1.17498
2026-07-07,1.1442,1.14481,1.1408,1.14114,,1.14385,1.14219,1.17498
2026-07-08,1.14136,1.14316,1.13912,1.14162,,1.14385,1.14219,1.17498
2026-07-09,1.14186,1.14494,1.14158,1.14302,,1.14385,1.14219,1.17498
2026-07-10,1.14329,1.14608,1.14116,1.1415,,1.14385,1.14219,1.17498
