entry_date_utc,exit_date_utc,pair,direction,entry,sl,tp,result,r_multiple,risk_amount,pnl,equity_after,bos_time_utc,ambiguous_bar,reached_1r,no_be_outcome
2025-09-19 18:00,2025-09-23 18:00,NAS100,long,24563.52350,24407.96700,24874.63650,partial,0.5,120.19,60.09,12078.94,2025-09-19 17:00,,yes,
2025-09-22 01:00,2025-10-17 06:00,GBPUSD,short,1.34631,1.36621,1.30651,partial,0.5,120.19,60.09,11376.50,2025-09-22 00:00,,yes,
2025-09-22 03:00,2025-09-30 07:00,USDJPY,long,148.19350,147.18750,150.20550,partial,0.5,120.19,60.09,11899.26,2025-09-22 02:00,,yes,
2025-09-23 14:00,2025-09-25 13:00,AUDUSD,long,0.66026,0.65739,0.66600,loss,-1.0,120.19,-120.19,11958.75,2025-09-23 10:00,,,
2025-09-26 15:00,2025-09-29 09:00,GBPJPY,long,200.35050,199.59750,201.85650,loss,-1.0,119.59,-119.59,11839.17,2025-09-26 14:00,,,
2025-10-01 06:00,2025-10-05 22:00,GBPJPY,short,198.67350,200.53000,194.96050,loss,-1.0,118.99,-118.99,11661.28,2025-10-01 05:00,,,
2025-10-02 17:00,2025-10-09 15:00,EURUSD,short,1.17122,1.17797,1.15772,win,1.5,118.99,178.49,11723.15,2025-10-02 16:00,,yes,
2025-10-03 06:00,2025-10-03 18:00,NAS100,long,24965.76650,24780.01000,25337.27950,loss,-1.0,118.99,-118.99,11780.27,2025-10-03 05:00,,,
2025-10-06 17:00,2025-10-07 13:00,AUDUSD,long,0.66142,0.65822,0.66782,loss,-1.0,116.61,-116.61,11544.66,2025-10-06 14:00,,,
2025-10-06 17:00,2025-10-10 16:00,NAS100,long,24988.14650,24712.85800,25538.72350,loss,-1.0,116.61,-116.61,11606.54,2025-10-06 16:00,,,
2025-10-07 02:00,2025-11-20 02:00,USDJPY,long,150.47800,147.07800,157.27800,win,1.5,116.61,174.92,10885.14,2025-10-07 01:00,,yes,
2025-10-08 02:00,2025-10-10 21:00,GBPJPY,long,204.23000,202.10700,208.47600,loss,-1.0,115.45,-115.45,11491.09,2025-10-08 01:00,,,
2025-10-10 04:00,2025-10-15 16:00,EURUSD,short,1.15741,1.16458,1.14307,loss,-1.0,117.23,-117.23,11316.41,2025-10-09 16:00,,,
2025-10-12 22:00,2025-10-15 03:00,AUDUSD,short,0.65136,0.65740,0.63928,partial,0.5,114.91,57.46,11433.64,2025-10-10 21:00,,yes,
2025-10-14 01:00,2025-10-14 07:00,GBPJPY,long,203.24800,201.82600,206.09200,loss,-1.0,114.91,-114.91,11376.18,2025-10-14 00:00,,,
2025-10-14 07:00,2025-10-21 03:00,NAS100,short,24549.86350,25200.24200,23249.10650,loss,-1.0,113.76,-113.76,11148.97,2025-10-14 06:00,,,
2025-10-17 11:00,2025-10-21 01:00,AUDUSD,short,0.64796,0.65244,0.63900,loss,-1.0,113.77,-113.77,11262.74,2025-10-17 02:00,,,
2025-10-21 14:00,2025-10-28 14:00,GBPJPY,long,203.43800,201.81000,206.69400,loss,-1.0,111.49,-111.49,10981.74,2025-10-21 13:00,,,
2025-10-21 15:00,2025-10-24 13:00,AUDUSD,short,0.64844,0.65262,0.64008,loss,-1.0,111.49,-111.49,11037.48,2025-10-21 14:00,,,
2025-10-22 16:00,2025-10-24 13:00,GBPUSD,short,1.33611,1.33991,1.32851,partial,0.5,111.49,55.74,11093.23,2025-10-22 07:00,,yes,
2025-10-24 16:00,2025-10-29 19:00,GBPUSD,short,1.33057,1.33882,1.31407,win,1.5,110.93,166.40,11148.14,2025-10-24 15:00,,yes,
2025-10-28 15:00,2025-11-07 16:00,NAS100,long,25875.35250,24783.29300,28059.47150,loss,-1.0,109.82,-109.82,10873.31,2025-10-28 14:00,,,
2025-10-29 18:00,2025-10-30 13:00,AUDUSD,long,0.66124,0.65435,0.67502,loss,-1.0,109.82,-109.82,11038.32,2025-10-29 17:00,,,
2025-10-30 14:00,2025-11-07 15:00,EURUSD,short,1.15776,1.16671,1.13986,partial,0.5,110.38,55.19,10983.13,2025-10-30 13:00,,yes,
2025-10-30 14:00,2025-12-04 15:00,GBPUSD,short,1.31402,1.33707,1.26792,loss,-1.0,110.38,-110.38,10934.00,2025-10-30 13:00,,,
2025-11-03 06:00,2025-11-03 15:00,AUDUSD,long,0.65531,0.65322,0.65949,loss,-1.0,110.38,-110.38,10927.94,2025-11-03 05:00,,,
2025-11-07 18:00,2025-11-12 08:00,NAS100,short,24648.13300,25702.51650,22539.36600,loss,-1.0,108.73,-108.73,10764.58,2025-11-07 17:00,,,
2025-11-12 10:00,2025-11-13 01:00,AUDUSD,long,0.65382,0.65139,0.65868,partial,0.5,107.65,53.82,10818.40,2025-11-12 09:00,yes,yes,
2025-11-13 04:00,2025-11-14 11:00,AUDUSD,long,0.65602,0.65150,0.66506,loss,-1.0,108.18,-108.18,10710.22,2025-11-13 03:00,,,
2025-11-18 08:00,2025-11-24 15:00,NAS100,short,24602.33900,25275.06300,23256.89100,partial,0.5,107.10,53.55,11099.34,2025-11-18 07:00,,yes,
2025-11-19 12:00,2025-11-20 15:00,GBPJPY,long,204.74850,203.69250,206.86050,win,1.5,107.10,160.65,11045.79,2025-11-19 11:00,,yes,
2025-11-20 23:00,2025-11-26 19:00,AUDUSD,short,0.64435,0.65195,0.62915,loss,-1.0,110.46,-110.46,10988.88,2025-11-20 22:00,,,
