exit_date_utc,equity
start,10000.00
2025-09-19 07:00,12018.85
2025-09-23 18:00,12078.94
2025-09-25 13:00,11958.75
2025-09-29 09:00,11839.17
2025-09-30 07:00,11899.26
2025-10-03 18:00,11780.27
2025-10-05 22:00,11661.28
2025-10-07 13:00,11544.66
2025-10-09 15:00,11723.15
2025-10-10 16:00,11606.54
2025-10-10 21:00,11491.09
2025-10-14 07:00,11376.18
2025-10-15 03:00,11433.64
2025-10-15 16:00,11316.41
2025-10-17 06:00,11376.50
2025-10-21 01:00,11262.74
2025-10-21 03:00,11148.97
2025-10-24 13:00,11037.48
2025-10-24 13:00,11093.23
2025-10-28 14:00,10981.74
2025-10-29 19:00,11148.14
2025-10-30 13:00,11038.32
2025-11-03 15:00,10927.94
2025-11-07 15:00,10983.13
2025-11-07 16:00,10873.31
2025-11-12 08:00,10764.58
2025-11-13 01:00,10818.40
2025-11-14 11:00,10710.22
2025-11-20 02:00,10885.14
2025-11-20 15:00,11045.79
2025-11-24 15:00,11099.34
2025-11-26 19:00,10988.88
2025-12-01 02:00,11044.38
2025-12-04 15:00,10934.00
2025-12-09 08:00,10823.55
2025-12-12 16:00,10713.11
2025-12-15 06:00,10768.33
2025-12-17 05:00,10823.00
2025-12-29 01:00,10877.11
2026-01-05 01:00,11040.27
2026-01-05 04:00,11095.49
2026-01-05 13:00,10985.09
2026-01-05 23:00,11147.44
2026-01-07 04:00,11309.78
2026-01-07 16:00,11202.10
2026-01-09 15:00,11370.13
2026-01-12 07:00,11426.14
2026-01-15 14:00,11480.81
2026-01-16 03:00,11537.66
2026-01-18 23:00,11709.05
2026-01-19 00:00,11765.90
2026-01-19 10:00,11648.24
2026-01-20 05:00,11530.58
2026-01-22 01:00,11701.98
2026-01-25 23:00,11877.51
2026-01-26 03:00,11762.20
2026-01-26 16:00,11646.89
2026-01-27 17:00,11822.42
2026-01-29 15:00,11704.20
2026-02-01 23:00,11763.59
2026-02-02 06:00,11822.98
2026-02-06 01:00,11704.75
2026-02-10 15:00,11586.52
2026-02-17 16:00,11760.32
2026-02-24 08:00,11644.45
2026-03-11 15:00,11508.54
2026-03-12 01:00,11390.92
2026-03-16 08:00,11449.14
2026-03-19 08:00,11334.65
2026-03-19 18:00,11220.74
2026-03-26 18:00,11103.69
2026-03-27 18:00,11281.04
2026-03-30 02:00,11336.56
2026-03-30 08:00,11224.35
2026-03-30 14:00,11400.75
2026-03-31 20:00,11287.94
2026-04-01 00:00,11175.13
2026-04-01 07:00,11061.12
2026-04-01 15:00,10947.12
2026-04-12 23:00,10837.65
2026-04-17 13:00,10721.20
2026-04-17 16:00,10883.77
2026-04-17 21:00,10776.55
2026-04-23 18:00,10831.29
2026-04-30 01:00,10992.94
2026-04-30 05:00,11154.59
2026-04-30 11:00,11209.32
2026-04-30 11:00,11097.78
2026-05-04 11:00,11151.93
2026-05-06 11:00,11318.40
2026-05-11 15:00,11206.88
2026-05-12 07:00,11094.81
2026-05-15 01:00,10983.83
2026-05-21 08:00,10873.99
2026-05-27 13:00,10928.91
2026-05-29 15:00,10819.62
2026-06-05 16:00,10874.36
2026-06-05 19:00,10766.16
2026-06-08 10:00,10928.46
2026-06-09 16:00,10985.05
2026-06-11 20:00,10875.20
2026-06-14 22:00,10765.35
2026-06-14 23:00,10655.50
2026-06-17 20:00,10820.26
2026-06-18 19:00,10982.56
2026-06-22 08:00,10872.73
2026-06-22 15:00,10927.65
2026-07-01 01:00,11091.56
2026-07-02 13:00,11146.48
2026-07-15 13:00,11201.39
2026-07-15 17:00,11367.77
2026-07-23 13:00,11534.96
2026-07-28 14:00,11698.88
2026-07-29 05:00,11583.53
2026-07-29 19:00,11468.18
2026-07-30 08:00,11536.14
2026-07-30 14:00,11420.78
2026-07-30 14:00,11305.41
2026-07-30 15:00,11189.58
