exit_date_utc,equity
start,10000.00
2024-06-11 18:00,8862.32
2024-06-12 06:00,8771.89
2024-06-14 10:00,8947.32
2024-06-14 16:00,8857.85
2024-06-14 18:00,9035.01
2024-06-17 09:00,8945.53
2024-06-18 14:00,9124.45
2024-06-18 15:00,9034.99
2024-06-18 15:00,9034.99
2024-06-20 08:00,8944.64
2024-06-21 08:00,9123.53
2024-06-24 08:00,9032.30
2024-06-26 14:00,9212.94
2024-07-01 10:00,9212.94
2024-07-02 09:00,9120.81
2024-07-02 15:00,9120.81
2024-07-02 22:00,9029.61
2024-07-03 14:00,9212.02
2024-07-05 08:00,9212.02
2024-07-05 13:00,9119.90
2024-07-05 13:00,9027.78
2024-07-05 18:00,8935.66
2024-07-07 22:00,8846.31
2024-07-08 16:00,8757.84
2024-07-09 11:00,8670.26
2024-07-10 22:00,8670.26
2024-07-11 01:00,8670.26
2024-07-11 02:00,8843.67
2024-07-11 06:00,8755.23
2024-07-11 13:00,8930.34
2024-07-12 13:00,8841.03
2024-07-12 14:00,9019.64
2024-07-15 07:00,8929.44
2024-07-15 07:00,8839.25
2024-07-15 11:00,8839.25
2024-07-15 17:00,8750.85
2024-07-15 17:00,8662.46
2024-07-17 07:00,8575.84
2024-07-17 11:00,8575.84
2024-07-17 13:00,8747.35
2024-07-18 16:00,8659.88
2024-07-21 22:00,8834.83
2024-07-22 09:00,9011.52
2024-07-23 10:00,8921.41
2024-07-24 04:00,9099.84
2024-07-24 07:00,9008.84
2024-07-24 07:00,9190.84
2024-07-24 15:00,9190.84
2024-07-25 01:00,9374.65
2024-07-25 05:00,9562.15
2024-07-25 13:00,9562.15
2024-07-25 14:00,9466.52
2024-07-30 06:00,9371.86
2024-07-30 21:00,9559.30
2024-07-31 03:00,9465.58
2024-07-31 08:00,9370.92
2024-07-31 15:00,9277.21
2024-07-31 15:00,9277.21
2024-08-01 08:00,9462.76
2024-08-01 10:00,9462.76
2024-08-01 13:00,9652.01
